figure,variant,snr_db,trial_id,seed,receiver_mode,K,paper_k,effective_K,selected_branch,reliability_decision,trigger_reasons,gof_pass,position_error_m,peb_position_m,error_over_peb,relative_outlier_5peb,y_nmse,raw_objective_final,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason,direct_candidate_lambda_jones_per_path,direct_candidate_snr_eff_per_path,direct_candidate_jones_leakage_per_path,rescue_candidate_lambda_jones_per_path,rescue_candidate_snr_eff_per_path,rescue_candidate_jones_leakage_per_path,direct_candidate_data_only_scaled_efim_lambda_min,direct_candidate_data_only_scaled_efim_condition_number,rescue_candidate_data_only_scaled_efim_lambda_min,rescue_candidate_data_only_scaled_efim_condition_number,legacy_stage1_decision,gof_reliability_decision,stage1_geometry_trigger,stage1_geometry_trigger_reasons
fig1_fig2,free_jones_vp,0.0,61,3445288900,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0058489552115114024,0.00043978247099798416,13.299655164150943,True,0.0005165053504358946,0.5673824447335797,0.0058489552115114024,0.0005165053504358946,0.5673824447335797,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[3.876136336544814e-06,9.844958540998218e-07,3.750072670520351e-05]",,,,5653395.41632554,108.94501104041322,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_gated_rescue,0.0,61,3445288900,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0058489552115114024,0.00043978247099798416,13.299655164150943,True,0.0005165053504358946,0.5673824447335797,0.0058489552115114024,0.0005165053504358946,0.5673824447335797,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[3.876136336544814e-06,9.844958540998218e-07,3.750072670520351e-05]",,,,5653395.41632554,108.94501104041322,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_rescue,0.0,61,3445288900,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0058489552115114024,0.00043978247099798416,13.299655164150943,True,0.0005165053504358946,0.5673824447335797,0.0058489552115114024,0.0005165053504358946,0.5673824447335797,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[3.876136336544814e-06,9.844958540998218e-07,3.750072670520351e-05]",,,,5653395.41632554,108.94501104041322,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue,0.0,61,3445288900,full_6d,3,3,3,direct_vp_rollback,jnpp_then_vp,[],True,0.0058489552115114024,0.00043978247099798416,13.299655164150943,True,0.0005165053504358946,0.5673824447335797,0.0058489552115114024,0.0005165053504358946,0.5673824447335797,0.0009921217816884543,7.649336983199014e-06,0.567107057267676,True,rollback,existing_selector_rollback,"[0.0,0.0,0.0]",,"[3.876136336544814e-06,9.844958540998218e-07,3.750072670520351e-05]","[0.0,0.0,0.0]",,"[4.844310084586711e-06,8.57442833972999e-07,3.798012751695194e-05]",5653395.41632554,108.94501104041322,5659872.013287349,108.85919817417773,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue_lower_raw,0.0,61,3445288900,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],True,0.0009921217816884543,0.00043978247099798416,2.2559375307457445,False,7.649336983199014e-06,0.567107057267676,0.0058489552115114024,0.0005165053504358946,0.5673824447335797,0.0009921217816884543,7.649336983199014e-06,0.567107057267676,True,accepted,accepted,"[0.0,0.0,0.0]",,"[3.876136336544814e-06,9.844958540998218e-07,3.750072670520351e-05]","[0.0,0.0,0.0]",,"[4.844310084586711e-06,8.57442833972999e-07,3.798012751695194e-05]",5653395.41632554,108.94501104041322,5659872.013287349,108.85919817417773,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_lower_raw,0.0,61,3445288900,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0058489552115114024,0.00043978247099798416,13.299655164150943,True,0.0005165053504358946,0.5673824447335797,0.0058489552115114024,0.0005165053504358946,0.5673824447335797,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[3.876136336544814e-06,9.844958540998218e-07,3.750072670520351e-05]",,,,5653395.41632554,108.94501104041322,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp,0.0,54,1185050677,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.020475302212789755,0.00033731079222114026,60.701592374092165,True,0.0017578449754447523,0.2761842040876703,0.020475302212789755,0.0017578449754447523,0.2761842040876703,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.5479796965258272e-07,1.0874359114487404e-06,2.695206783887978e-06]",,,,7714283.7413743995,87.24258887334307,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_gated_rescue,0.0,54,1185050677,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.020475302212789755,0.00033731079222114026,60.701592374092165,True,0.0017578449754447523,0.2761842040876703,0.020475302212789755,0.0017578449754447523,0.2761842040876703,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.5479796965258272e-07,1.0874359114487404e-06,2.695206783887978e-06]",,,,7714283.7413743995,87.24258887334307,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_rescue,0.0,54,1185050677,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.020475302212789755,0.00033731079222114026,60.701592374092165,True,0.0017578449754447523,0.2761842040876703,0.020475302212789755,0.0017578449754447523,0.2761842040876703,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.5479796965258272e-07,1.0874359114487404e-06,2.695206783887978e-06]",,,,7714283.7413743995,87.24258887334307,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue,0.0,54,1185050677,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],True,0.0020571664730204596,0.00033731079222114026,6.098727110017237,True,1.9621920901859595e-05,0.27568756907014214,0.020475302212789755,0.0017578449754447523,0.2761842040876703,0.0020571664730204596,1.9621920901859595e-05,0.27568756907014214,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.5479796965258272e-07,1.0874359114487404e-06,2.695206783887978e-06]","[0.0,0.0,0.0]",,"[2.579874776023118e-07,7.925817620456473e-07,2.7958607760709375e-06]",7714283.7413743995,87.24258887334307,7687229.534827683,87.25206963833287,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue_lower_raw,0.0,54,1185050677,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],True,0.0020571664730204596,0.00033731079222114026,6.098727110017237,True,1.9621920901859595e-05,0.27568756907014214,0.020475302212789755,0.0017578449754447523,0.2761842040876703,0.0020571664730204596,1.9621920901859595e-05,0.27568756907014214,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.5479796965258272e-07,1.0874359114487404e-06,2.695206783887978e-06]","[0.0,0.0,0.0]",,"[2.579874776023118e-07,7.925817620456473e-07,2.7958607760709375e-06]",7714283.7413743995,87.24258887334307,7687229.534827683,87.25206963833287,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_lower_raw,0.0,54,1185050677,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.020475302212789755,0.00033731079222114026,60.701592374092165,True,0.0017578449754447523,0.2761842040876703,0.020475302212789755,0.0017578449754447523,0.2761842040876703,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.5479796965258272e-07,1.0874359114487404e-06,2.695206783887978e-06]",,,,7714283.7413743995,87.24258887334307,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp,0.0,52,2910844986,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.02816295441619049,0.000367585070933519,76.6161540365822,True,0.0056207000006393715,0.167277867299858,0.02816295441619049,0.0056207000006393715,0.167277867299858,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[0.00010930937738099594,1.1803182880363365e-06,4.557524879718956e-06]",,,,8213194.149194131,72.31536557767706,nan,nan,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_gated_rescue,0.0,52,2910844986,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.000547396825717422,0.000367585070933519,1.4891704506041366,False,6.646328509417787e-06,0.16636682907212658,0.02816295441619049,0.0056207000006393715,0.167277867299858,0.000547396825717422,6.646328509417787e-06,0.16636682907212658,True,accepted,accepted,"[0.0,0.0,0.0]",,"[0.00010930937738099594,1.1803182880363365e-06,4.557524879718956e-06]","[0.0,0.0,0.0]",,"[9.946693544331241e-05,7.767866246314798e-07,6.355992925929372e-06]",8213194.149194131,72.31536557767706,7961915.877523136,75.2389952848401,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_rescue,0.0,52,2910844986,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.000547396825717422,0.000367585070933519,1.4891704506041366,False,6.646328509417787e-06,0.16636682907212658,0.02816295441619049,0.0056207000006393715,0.167277867299858,0.000547396825717422,6.646328509417787e-06,0.16636682907212658,True,accepted,accepted,"[0.0,0.0,0.0]",,"[0.00010930937738099594,1.1803182880363365e-06,4.557524879718956e-06]","[0.0,0.0,0.0]",,"[9.946693544331241e-05,7.767866246314798e-07,6.355992925929372e-06]",8213194.149194131,72.31536557767706,7961915.877523136,75.2389952848401,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue,0.0,52,2910844986,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.000547396825717422,0.000367585070933519,1.4891704506041366,False,6.646328509417787e-06,0.16636682907212658,0.02816295441619049,0.0056207000006393715,0.167277867299858,0.000547396825717422,6.646328509417787e-06,0.16636682907212658,True,accepted,accepted,"[0.0,0.0,0.0]",,"[0.00010930937738099594,1.1803182880363365e-06,4.557524879718956e-06]","[0.0,0.0,0.0]",,"[9.946693544331241e-05,7.767866246314798e-07,6.355992925929372e-06]",8213194.149194131,72.31536557767706,7961915.877523136,75.2389952848401,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue_lower_raw,0.0,52,2910844986,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.000547396825717422,0.000367585070933519,1.4891704506041366,False,6.646328509417787e-06,0.16636682907212658,0.02816295441619049,0.0056207000006393715,0.167277867299858,0.000547396825717422,6.646328509417787e-06,0.16636682907212658,True,accepted,accepted,"[0.0,0.0,0.0]",,"[0.00010930937738099594,1.1803182880363365e-06,4.557524879718956e-06]","[0.0,0.0,0.0]",,"[9.946693544331241e-05,7.767866246314798e-07,6.355992925929372e-06]",8213194.149194131,72.31536557767706,7961915.877523136,75.2389952848401,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_lower_raw,0.0,52,2910844986,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.000547396825717422,0.000367585070933519,1.4891704506041366,False,6.646328509417787e-06,0.16636682907212658,0.02816295441619049,0.0056207000006393715,0.167277867299858,0.000547396825717422,6.646328509417787e-06,0.16636682907212658,True,accepted,accepted,"[0.0,0.0,0.0]",,"[0.00010930937738099594,1.1803182880363365e-06,4.557524879718956e-06]","[0.0,0.0,0.0]",,"[9.946693544331241e-05,7.767866246314798e-07,6.355992925929372e-06]",8213194.149194131,72.31536557767706,7961915.877523136,75.2389952848401,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp,0.0,57,476784074,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.00373760501858109,0.0003462672655432258,10.793988893860691,True,0.00041896204519983806,0.17675157456521778,0.00373760501858109,0.00041896204519983806,0.17675157456521778,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.320917593824215e-05,6.762293899400544e-07,2.3228529137712332e-06]",,,,8509568.294291597,61.8986561790831,nan,nan,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_gated_rescue,0.0,57,476784074,full_6d,3,3,3,direct_vp_rollback,jnpp_then_vp,[],False,0.00373760501858109,0.0003462672655432258,10.793988893860691,True,0.00041896204519983806,0.17675157456521778,0.00373760501858109,0.00041896204519983806,0.17675157456521778,0.0009610284033459164,9.161700147966428e-06,0.17667791375383862,True,rollback,existing_selector_rollback,"[0.0,0.0,0.0]",,"[1.320917593824215e-05,6.762293899400544e-07,2.3228529137712332e-06]","[0.0,0.0,0.0]",,"[1.3228060839226412e-05,7.228887091305393e-07,2.195361198384749e-06]",8509568.294291597,61.8986561790831,8496103.08205399,61.96663747789704,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_rescue,0.0,57,476784074,full_6d,3,3,3,direct_vp_rollback,jnpp_then_vp,[],False,0.00373760501858109,0.0003462672655432258,10.793988893860691,True,0.00041896204519983806,0.17675157456521778,0.00373760501858109,0.00041896204519983806,0.17675157456521778,0.0009610284033459164,9.161700147966428e-06,0.17667791375383862,True,rollback,existing_selector_rollback,"[0.0,0.0,0.0]",,"[1.320917593824215e-05,6.762293899400544e-07,2.3228529137712332e-06]","[0.0,0.0,0.0]",,"[1.3228060839226412e-05,7.228887091305393e-07,2.195361198384749e-06]",8509568.294291597,61.8986561790831,8496103.08205399,61.96663747789704,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue,0.0,57,476784074,full_6d,3,3,3,direct_vp_rollback,jnpp_then_vp,[],False,0.00373760501858109,0.0003462672655432258,10.793988893860691,True,0.00041896204519983806,0.17675157456521778,0.00373760501858109,0.00041896204519983806,0.17675157456521778,0.0009610284033459164,9.161700147966428e-06,0.17667791375383862,True,rollback,existing_selector_rollback,"[0.0,0.0,0.0]",,"[1.320917593824215e-05,6.762293899400544e-07,2.3228529137712332e-06]","[0.0,0.0,0.0]",,"[1.3228060839226412e-05,7.228887091305393e-07,2.195361198384749e-06]",8509568.294291597,61.8986561790831,8496103.08205399,61.96663747789704,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue_lower_raw,0.0,57,476784074,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0009610284033459164,0.0003462672655432258,2.775394901502602,False,9.161700147966428e-06,0.17667791375383862,0.00373760501858109,0.00041896204519983806,0.17675157456521778,0.0009610284033459164,9.161700147966428e-06,0.17667791375383862,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.320917593824215e-05,6.762293899400544e-07,2.3228529137712332e-06]","[0.0,0.0,0.0]",,"[1.3228060839226412e-05,7.228887091305393e-07,2.195361198384749e-06]",8509568.294291597,61.8986561790831,8496103.08205399,61.96663747789704,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_lower_raw,0.0,57,476784074,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0009610284033459164,0.0003462672655432258,2.775394901502602,False,9.161700147966428e-06,0.17667791375383862,0.00373760501858109,0.00041896204519983806,0.17675157456521778,0.0009610284033459164,9.161700147966428e-06,0.17667791375383862,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.320917593824215e-05,6.762293899400544e-07,2.3228529137712332e-06]","[0.0,0.0,0.0]",,"[1.3228060839226412e-05,7.228887091305393e-07,2.195361198384749e-06]",8509568.294291597,61.8986561790831,8496103.08205399,61.96663747789704,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp,0.0,60,1839575832,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.02415115074296769,0.0004322350168516508,55.87504436563664,True,0.001488442423523673,0.5617635267500902,0.02415115074296769,0.001488442423523673,0.5617635267500902,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[3.752469397148213e-05,4.974928686340961e-08,4.347853270171863e-06]",,,,6310501.064313118,84.18208905351459,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_gated_rescue,0.0,60,1839575832,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.02415115074296769,0.0004322350168516508,55.87504436563664,True,0.001488442423523673,0.5617635267500902,0.02415115074296769,0.001488442423523673,0.5617635267500902,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[3.752469397148213e-05,4.974928686340961e-08,4.347853270171863e-06]",,,,6310501.064313118,84.18208905351459,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_rescue,0.0,60,1839575832,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.02415115074296769,0.0004322350168516508,55.87504436563664,True,0.001488442423523673,0.5617635267500902,0.02415115074296769,0.001488442423523673,0.5617635267500902,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[3.752469397148213e-05,4.974928686340961e-08,4.347853270171863e-06]",,,,6310501.064313118,84.18208905351459,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue,0.0,60,1839575832,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],True,0.0010222149190185592,0.0004322350168516508,2.3649516563101547,False,6.1805923875055594e-06,0.5609041269422959,0.02415115074296769,0.001488442423523673,0.5617635267500902,0.0010222149190185592,6.1805923875055594e-06,0.5609041269422959,True,accepted,accepted,"[0.0,0.0,0.0]",,"[3.752469397148213e-05,4.974928686340961e-08,4.347853270171863e-06]","[0.0,0.0,0.0]",,"[3.7644999127776384e-05,2.343975734994698e-08,3.7869432895413696e-06]",6310501.064313118,84.18208905351459,5679753.356693534,94.1504116539033,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue_lower_raw,0.0,60,1839575832,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],True,0.0010222149190185592,0.0004322350168516508,2.3649516563101547,False,6.1805923875055594e-06,0.5609041269422959,0.02415115074296769,0.001488442423523673,0.5617635267500902,0.0010222149190185592,6.1805923875055594e-06,0.5609041269422959,True,accepted,accepted,"[0.0,0.0,0.0]",,"[3.752469397148213e-05,4.974928686340961e-08,4.347853270171863e-06]","[0.0,0.0,0.0]",,"[3.7644999127776384e-05,2.343975734994698e-08,3.7869432895413696e-06]",6310501.064313118,84.18208905351459,5679753.356693534,94.1504116539033,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_lower_raw,0.0,60,1839575832,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.02415115074296769,0.0004322350168516508,55.87504436563664,True,0.001488442423523673,0.5617635267500902,0.02415115074296769,0.001488442423523673,0.5617635267500902,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[3.752469397148213e-05,4.974928686340961e-08,4.347853270171863e-06]",,,,6310501.064313118,84.18208905351459,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp,0.0,66,437355907,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.003034584115238878,0.00035478711051341387,8.553253557739229,True,0.00014888021488571631,0.5810707362674029,0.003034584115238878,0.00014888021488571631,0.5810707362674029,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.770090741079996e-06,1.211387798972797e-06,5.1366250018841055e-06]",,,,8309309.229430952,78.3269706866627,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_gated_rescue,0.0,66,437355907,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.003034584115238878,0.00035478711051341387,8.553253557739229,True,0.00014888021488571631,0.5810707362674029,0.003034584115238878,0.00014888021488571631,0.5810707362674029,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.770090741079996e-06,1.211387798972797e-06,5.1366250018841055e-06]",,,,8309309.229430952,78.3269706866627,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_rescue,0.0,66,437355907,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.003034584115238878,0.00035478711051341387,8.553253557739229,True,0.00014888021488571631,0.5810707362674029,0.003034584115238878,0.00014888021488571631,0.5810707362674029,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.770090741079996e-06,1.211387798972797e-06,5.1366250018841055e-06]",,,,8309309.229430952,78.3269706866627,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue,0.0,66,437355907,full_6d,3,3,3,direct_vp_rollback,jnpp_then_vp,[],True,0.003034584115238878,0.00035478711051341387,8.553253557739229,True,0.00014888021488571631,0.5810707362674029,0.003034584115238878,0.00014888021488571631,0.5810707362674029,0.002021660099444131,2.060270958498056e-05,0.5810028783375535,True,rollback,existing_selector_rollback,"[0.0,0.0,0.0]",,"[1.770090741079996e-06,1.211387798972797e-06,5.1366250018841055e-06]","[0.0,0.0,0.0]",,"[1.7917343224122432e-06,1.1721166021230733e-06,5.239634675824749e-06]",8309309.229430952,78.3269706866627,8303244.819998766,78.31083091296634,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue_lower_raw,0.0,66,437355907,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],True,0.002021660099444131,0.00035478711051341387,5.698234348250641,True,2.060270958498056e-05,0.5810028783375535,0.003034584115238878,0.00014888021488571631,0.5810707362674029,0.002021660099444131,2.060270958498056e-05,0.5810028783375535,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.770090741079996e-06,1.211387798972797e-06,5.1366250018841055e-06]","[0.0,0.0,0.0]",,"[1.7917343224122432e-06,1.1721166021230733e-06,5.239634675824749e-06]",8309309.229430952,78.3269706866627,8303244.819998766,78.31083091296634,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_lower_raw,0.0,66,437355907,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.003034584115238878,0.00035478711051341387,8.553253557739229,True,0.00014888021488571631,0.5810707362674029,0.003034584115238878,0.00014888021488571631,0.5810707362674029,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.770090741079996e-06,1.211387798972797e-06,5.1366250018841055e-06]",,,,8309309.229430952,78.3269706866627,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp,0.0,67,804537149,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0026299556217956343,0.00035418023463707567,7.425472583162409,True,0.00025972893292804274,0.4545148023924071,0.0026299556217956343,0.00025972893292804274,0.4545148023924071,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[2.8696134751339535e-06,8.121078783137755e-07,3.6453104563873552e-06]",,,,8133405.146569346,70.20427772327186,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_gated_rescue,0.0,67,804537149,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0026299556217956343,0.00035418023463707567,7.425472583162409,True,0.00025972893292804274,0.4545148023924071,0.0026299556217956343,0.00025972893292804274,0.4545148023924071,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[2.8696134751339535e-06,8.121078783137755e-07,3.6453104563873552e-06]",,,,8133405.146569346,70.20427772327186,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_rescue,0.0,67,804537149,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0026299556217956343,0.00035418023463707567,7.425472583162409,True,0.00025972893292804274,0.4545148023924071,0.0026299556217956343,0.00025972893292804274,0.4545148023924071,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[2.8696134751339535e-06,8.121078783137755e-07,3.6453104563873552e-06]",,,,8133405.146569346,70.20427772327186,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue,0.0,67,804537149,full_6d,3,3,3,direct_vp_rollback,jnpp_then_vp,[],True,0.0026299556217956343,0.00035418023463707567,7.425472583162409,True,0.00025972893292804274,0.4545148023924071,0.0026299556217956343,0.00025972893292804274,0.4545148023924071,0.0006066507598473266,7.69693211995707e-06,0.4543933125189936,True,rollback,existing_selector_rollback,"[0.0,0.0,0.0]",,"[2.8696134751339535e-06,8.121078783137755e-07,3.6453104563873552e-06]","[0.0,0.0,0.0]",,"[2.718841271293735e-06,7.750167189330961e-07,3.558475687166376e-06]",8133405.146569346,70.20427772327186,8126371.875618171,70.3270495163566,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue_lower_raw,0.0,67,804537149,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],True,0.0006066507598473266,0.00035418023463707567,1.7128306453039495,False,7.69693211995707e-06,0.4543933125189936,0.0026299556217956343,0.00025972893292804274,0.4545148023924071,0.0006066507598473266,7.69693211995707e-06,0.4543933125189936,True,accepted,accepted,"[0.0,0.0,0.0]",,"[2.8696134751339535e-06,8.121078783137755e-07,3.6453104563873552e-06]","[0.0,0.0,0.0]",,"[2.718841271293735e-06,7.750167189330961e-07,3.558475687166376e-06]",8133405.146569346,70.20427772327186,8126371.875618171,70.3270495163566,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_lower_raw,0.0,67,804537149,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0026299556217956343,0.00035418023463707567,7.425472583162409,True,0.00025972893292804274,0.4545148023924071,0.0026299556217956343,0.00025972893292804274,0.4545148023924071,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[2.8696134751339535e-06,8.121078783137755e-07,3.6453104563873552e-06]",,,,8133405.146569346,70.20427772327186,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp,0.0,62,1815661330,full_6d,3,3,3,direct_vp,jnpp_then_vp,"[""poor_clock_consistency""]",False,0.049484210471124675,0.0005692369713952982,86.93077392677135,True,0.01563352954472148,0.5750027605860372,0.049484210471124675,0.01563352954472148,0.5750027605860372,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[9.227838767129246e-07,7.684622336112556e-06,6.887906581812297e-05]",,,,3662842.4181352663,157.7971945318226,nan,nan,ris_only_stage2_then_vp,jnpp_then_vp,True,"[""poor_clock_consistency""]"
fig1_fig2,free_jones_vp_gated_rescue,0.0,62,1815661330,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,"[""poor_clock_consistency""]",False,0.0011822336818650117,0.0005692369713952982,2.07687437969314,False,7.672945214973937e-06,0.5661614721795685,0.049484210471124675,0.01563352954472148,0.5750027605860372,0.0011822336818650117,7.672945214973937e-06,0.5661614721795685,True,accepted,accepted,"[0.0,0.0,0.0]",,"[9.227838767129246e-07,7.684622336112556e-06,6.887906581812297e-05]","[0.0,0.0,0.0]",,"[9.140664344804386e-07,1.7540898461958997e-05,4.445710889157754e-05]",3662842.4181352663,157.7971945318226,3398658.7172539355,174.58996441509083,ris_only_stage2_then_vp,jnpp_then_vp,True,"[""poor_clock_consistency""]"
